Time Start, Time End, x, y, Qx, Qy
1670599173748, 1670599173776, 443.4073706765792, 300.53905651336015, 420.0, 300.0
1670599173786, 1670599173815, 441.0814969905246, 303.45871505661574, 420.0, 300.0
1670599173818, 1670599173867, 439.1473195387432, 308.15676649829527, 420.0, 300.0
1670599173874, 1670599173921, 437.21314208696185, 312.85481793997474, 420.0, 300.0
1670599173926, 1670599173951, 435.8682799806616, 317.665812692239, 420.0, 300.0
1670599173955, 1670599173975, 435.2347062976172, 323.43861011512644, 420.0, 300.0
1670599173977, 1670599174002, 436.4091732905789, 332.01999774474257, 420.0, 360.0
1670599174005, 1670599174025, 438.2329025446073, 340.8955577201684, 420.0, 360.0
1670599174038, 1670599174053, 440.75736545547176, 349.8468212949696, 420.0, 360.0
1670599174059, 1670599174073, 443.16390540837824, 358.2767288320843, 420.0, 360.0
1670599174096, 1670599174121, 444.887786501515, 366.62550729933366, 420.0, 360.0
1670599174136, 1670599174167, 444.5787771110346, 372.09110068594697, 420.0, 360.0
1670599174178, 1670599174189, 444.0583021689573, 376.6565270054059, 420.0, 360.0
1670599174200, 1670599174213, 443.73866012614593, 381.25565423494726, 420.0, 360.0
1670599174226, 1670599174239, 443.5799118225573, 386.43752183094807, 420.0, 360.0
1670599174241, 1670599174261, 443.68266937059593, 390.18182127452366, 420.0, 420.0
1670599174266, 1670599174280, 443.7854269186345, 393.9261207180993, 420.0, 420.0
1670599174295, 1670599174307, 443.39023474562447, 395.32205961239856, 420.0, 420.0
1670599174319, 1670599174333, 442.9312845614809, 397.05919614081597, 420.0, 420.0
1670599174335, 1670599174353, 441.50521789719636, 396.9564065886001, 420.0, 420.0
1670599174362, 1670599174378, 439.42580362832837, 395.9354601403604, 420.0, 420.0
1670599174400, 1670599174405, 436.7416348189322, 394.5998988348488, 420.0, 420.0
1670599174412, 1670599174432, 433.86296088835576, 392.6211090682945, 420.0, 420.0
1670599174445, 1670599174459, 431.6507264254715, 392.13998039967953, 420.0, 420.0
1670599174473, 1670599174486, 429.2577555620739, 391.1118460207052, 420.0, 420.0
1670599174498, 1670599174511, 426.86478469867626, 390.0837116417309, 420.0, 420.0
1670599174527, 1670599174538, 425.4789343563082, 388.25903615173206, 420.0, 360.0
1670599174553, 1670599174564, 423.6644688712599, 386.78698747010685, 420.0, 360.0
1670599174568, 1670599174585, 420.63035193322185, 385.25851115367226, 420.0, 360.0
1670599174598, 1670599174639, 418.3175796592837, 384.348075867247, 420.0, 360.0
1670599174639, 1670599174667, 416.735045828798, 386.7959912471103, 420.0, 360.0
1670599174672, 1670599174697, 415.10177672770277, 388.31362961917876, 420.0, 360.0
1670599174703, 1670599174725, 413.97274613304285, 390.4208855029836, 420.0, 420.0
1670599174726, 1670599174778, 412.9074735495164, 392.18694375267035, 420.0, 420.0
1670599174780, 1670599174793, 414.32777755684555, 395.8728224182433, 420.0, 420.0
1670599174803, 1670599174823, 416.5752662815913, 399.60649509348, 420.0, 420.0
1670599174838, 1670599174848, 419.2794825292061, 400.68226092458127, 420.0, 420.0
1670599174851, 1670599174872, 421.9836987768209, 401.7580267556825, 420.0, 420.0
1670599174882, 1670599174896, 424.3752229544273, 401.3712583143067, 420.0, 420.0
1670599174910, 1670599174921, 426.947483532547, 401.53149558329017, 420.0, 420.0
1670599174934, 1670599174944, 429.5197441106667, 401.6917328522737, 420.0, 420.0
1670599174962, 1670599174973, 432.0920046887864, 401.8519701212572, 420.0, 420.0
1670599174976, 1670599174992, 434.8164521792996, 402.5335885317128, 420.0, 420.0
1670599175005, 1670599175021, 438.11814102503405, 403.213424023254, 420.0, 420.0
1670599175036, 1670599175068, 440.8425885155472, 403.89504243370953, 420.0, 420.0
1670599175082, 1670599175102, 442.93724219498654, 403.6116880944871, 420.0, 420.0
1670599175107, 1670599175125, 445.08263114503535, 404.2586107630594, 420.0, 420.0
1670599175129, 1670599175140, 446.8300350754244, 404.88588357074764, 420.0, 420.0
1670599175148, 1670599175173, 448.62754629325866, 404.6049287243123, 420.0, 420.0
1670599175179, 1670599175190, 449.364371330835, 404.27829503288746, 420.0, 420.0
1670599175203, 1670599175218, 450.07966361661227, 403.954350613424, 480.0, 420.0
1670599175227, 1670599175246, 450.3763144366562, 403.9688011727657, 480.0, 420.0
1670599175251, 1670599175269, 450.7248590591174, 403.0920679512237, 480.0, 420.0
1670599175279, 1670599175294, 451.3764810830306, 402.2313049235997, 480.0, 420.0
1670599175314, 1670599175330, 452.02810310694383, 401.37054189597563, 480.0, 420.0
1670599175334, 1670599175353, 452.73520881118736, 399.6338384871151, 480.0, 420.0
1670599175358, 1670599175377, 453.4423145154309, 397.89713507825456, 480.0, 420.0
1670599175381, 1670599175402, 454.19113113553016, 395.29310536333685, 480.0, 420.0
1670599175408, 1670599175426, 454.93994775562936, 392.68907564841913, 480.0, 420.0
1670599175433, 1670599175451, 455.68876437572857, 390.0850459335015, 480.0, 420.0
1670599175465, 1670599175487, 456.487688283273, 386.5727885644601, 480.0, 360.0
1670599175492, 1670599175515, 457.61578030821414, 383.08445111997446, 480.0, 360.0
1670599175525, 1670599175544, 458.8284564811809, 377.8874546261019, 480.0, 360.0
1670599175550, 1670599175573, 459.9910253667025, 373.598685786353, 480.0, 360.0
1670599175577, 1670599175618, 461.1535942522241, 369.30991694660406, 480.0, 360.0
1670599175623, 1670599175646, 461.21219906496, 364.36520210604147, 480.0, 360.0
1670599175648, 1670599175674, 461.27080387769587, 359.4204872654788, 480.0, 360.0
1670599175685, 1670599175703, 461.2775148880144, 355.36695620579985, 480.0, 360.0
1670599175711, 1670599175733, 460.53331444955853, 351.2464084120952, 480.0, 360.0
1670599175741, 1670599175779, 459.78911401110264, 347.1258606183905, 480.0, 360.0
1670599175783, 1670599175809, 458.9532472088457, 343.3399141698375, 480.0, 360.0
1670599175810, 1670599175838, 458.1173804065888, 339.55396772128455, 480.0, 360.0
1670599175851, 1670599175862, 457.2398026884761, 336.6353475787887, 480.0, 360.0
1670599175872, 1670599175889, 456.36222497036346, 333.7167274362929, 480.0, 360.0
1670599175899, 1670599175918, 455.0310684181697, 329.87541719491537, 480.0, 300.0
1670599175938, 1670599175956, 454.121540090684, 326.08091096684905, 480.0, 300.0
1670599175967, 1670599175983, 452.8828436458016, 322.26248481422704, 480.0, 300.0
1670599175993, 1670599176044, 450.45959317929487, 319.13742651507783, 480.0, 300.0
1670599176045, 1670599176061, 447.4742340274475, 315.94563050285024, 420.0, 300.0
1670599176072, 1670599176109, 443.9684336191332, 311.69525223356493, 420.0, 300.0
1670599176113, 1670599176134, 441.26994646356064, 308.0863694057517, 420.0, 300.0
1670599176142, 1670599176164, 438.7136738335517, 305.4154635467891, 420.0, 300.0
1670599176172, 1670599176193, 435.1591035591836, 302.67474991618576, 420.0, 300.0
1670599176201, 1670599176216, 432.05236733213803, 299.98508282569014, 420.0, 300.0
1670599176225, 1670599176247, 428.9456311050924, 297.2954157351946, 420.0, 300.0
1670599176261, 1670599176280, 425.67276287642335, 297.93121841658274, 420.0, 300.0
1670599176299, 1670599176327, 421.8662000670846, 298.5563630911432, 420.0, 300.0
1670599176333, 1670599176353, 418.05963725774586, 299.1815077657037, 420.0, 300.0
1670599176357, 1670599176376, 414.2530744484071, 299.80665244026414, 420.0, 300.0
1670599176383, 1670599176404, 410.9687912901494, 301.8191385902682, 420.0, 300.0
1670599176410, 1670599176430, 407.35056798286115, 304.26037983938636, 420.0, 300.0
1670599176433, 1670599176455, 403.73234467557296, 306.70162108850457, 420.0, 300.0
1670599176465, 1670599176485, 401.07513858883095, 309.21727287493275, 420.0, 300.0
1670599176494, 1670599176508, 398.9800411874297, 311.7996623744394, 420.0, 300.0
1670599176517, 1670599176536, 396.760739652707, 314.44505444537026, 420.0, 300.0
1670599176547, 1670599176583, 394.5414381179842, 317.09044651630114, 420.0, 300.0
1670599176588, 1670599176607, 392.17992205769787, 318.7978616183814, 420.0, 300.0
1670599176617, 1670599176631, 390.96494691918963, 321.534291268264, 420.0, 300.0
1670599176642, 1670599176663, 389.666707626186, 323.8047980078899, 360.0, 300.0
1670599176666, 1670599176677, 388.4798096059184, 327.0254466314378, 360.0, 300.0
1670599176687, 1670599176704, 387.495226270745, 327.4619645191866, 360.0, 300.0
1670599176718, 1670599176744, 387.0443375162412, 327.9091404137632, 360.0, 300.0
1670599176744, 1670599176780, 387.12052526771896, 328.37610750691175, 360.0, 300.0
1670599176785, 1670599176816, 387.06303688417825, 327.43732392960584, 360.0, 300.0
1670599176831, 1670599176855, 386.93684768363767, 326.03388897573797, 360.0, 300.0
1670599176859, 1670599176884, 386.7229704074194, 324.1548949094448, 360.0, 300.0
1670599176889, 1670599176906, 386.39931045828035, 321.3281316885467, 360.0, 300.0
1670599176912, 1670599176929, 386.2146031621937, 319.44224912625265, 360.0, 300.0
1670599176943, 1670599176956, 386.491319621922, 317.58121091186877, 360.0, 300.0
1670599176970, 1670599176982, 387.36690251702527, 316.24917077852405, 360.0, 300.0
1670599176995, 1670599177009, 387.8092535285207, 313.95219653739707, 360.0, 300.0
1670599177020, 1670599177036, 388.1371298985237, 310.68873519916673, 360.0, 300.0
1670599177047, 1670599177061, 388.1661692147605, 305.47935846569544, 360.0, 300.0
1670599177076, 1670599177088, 388.8016095034912, 299.8117324383291, 360.0, 300.0
1670599177102, 1670599177115, 389.32570851948583, 293.1939645270407, 360.0, 300.0
1670599177130, 1670599177142, 389.8498075354805, 286.57619661575234, 360.0, 300.0
1670599177153, 1670599177164, 390.75712630908566, 279.99010050006126, 420.0, 300.0
1670599177181, 1670599177191, 390.94064468035316, 272.3642179880881, 420.0, 300.0
1670599177208, 1670599177218, 390.8429150619249, 266.0577464808521, 420.0, 240.0
1670599177233, 1670599177243, 390.7451854434966, 259.751274973616, 420.0, 240.0
1670599177255, 1670599177267, 390.2962148395395, 253.4134604828341, 420.0, 240.0
1670599177286, 1670599177296, 389.9570269085032, 248.02341514665713, 360.0, 240.0
1670599177311, 1670599177319, 389.2537979268148, 242.60108864411316, 360.0, 240.0
1670599177336, 1670599177342, 388.8553102995545, 237.27160044292233, 360.0, 240.0
1670599177351, 1670599177366, 388.5026016267077, 232.40869384632572, 360.0, 240.0
1670599177379, 1670599177388, 389.3001106157052, 228.14880095886778, 360.0, 240.0
1670599177401, 1670599177410, 389.83444007070045, 225.29361755148517, 360.0, 240.0
1670599177420, 1670599177434, 390.519363302043, 223.42514276318184, 420.0, 240.0
1670599177448, 1670599177458, 390.68114971538705, 222.4808401790304, 420.0, 240.0
1670599177468, 1670599177482, 390.8429361287311, 221.53653759487892, 420.0, 240.0
1670599177494, 1670599177506, 390.8598990224098, 219.56537357233722, 420.0, 240.0
1670599177518, 1670599177529, 391.2169353978857, 217.69343693682416, 420.0, 240.0
1670599177536, 1670599177554, 391.7706956697178, 216.8414954990212, 420.0, 240.0
1670599177570, 1670599177580, 392.44167719506385, 217.03995856692052, 420.0, 240.0
1670599177594, 1670599177604, 393.0351216062027, 216.24040453852987, 420.0, 240.0
1670599177620, 1670599177632, 393.9798070028705, 215.47219349368504, 420.0, 240.0
1670599177649, 1670599177659, 394.9244923995382, 214.70398244884024, 420.0, 240.0
1670599177672, 1670599177682, 396.31075596106524, 214.96606966665237, 420.0, 240.0
1670599177696, 1670599177708, 396.2636485904383, 214.55521713196734, 420.0, 240.0
1670599177724, 1670599177734, 396.2165412198114, 214.14436459728228, 420.0, 240.0
1670599177739, 1670599177756, 395.452448070948, 214.0954324612408, 420.0, 240.0
1670599177768, 1670599177782, 394.34166530815514, 213.50706956799212, 420.0, 240.0
1670599177795, 1670599177809, 392.6627980035147, 211.83658067685207, 420.0, 240.0
1670599177811, 1670599177831, 390.9839306988742, 210.166091785712, 420.0, 240.0
1670599177838, 1670599177861, 389.3050633942337, 208.49560289457196, 360.0, 180.0
1670599177868, 1670599177890, 387.7710196092585, 207.85197544182213, 360.0, 180.0
1670599177904, 1670599177921, 385.3077551731408, 205.9776131842072, 360.0, 180.0
1670599177930, 1670599177944, 382.83912026359604, 204.5371969691735, 360.0, 180.0
1670599177954, 1670599177974, 381.3091938038375, 201.2011947520015, 360.0, 180.0
1670599177983, 1670599178008, 378.95708752736743, 198.6409679623898, 360.0, 180.0
1670599178012, 1670599178055, 376.2870971680752, 194.8606823613581, 360.0, 180.0
1670599178063, 1670599178075, 373.617106808783, 191.08039676032638, 360.0, 180.0
1670599178086, 1670599178100, 370.8749498087106, 185.86814802042346, 360.0, 180.0
1670599178112, 1670599178128, 368.0657598754556, 180.9333966041007, 360.0, 180.0
1670599178137, 1670599178157, 365.2565699422007, 175.9986451877779, 360.0, 180.0
1670599178166, 1670599178182, 362.44738000894574, 171.06389377145513, 360.0, 180.0
1670599178190, 1670599178206, 360.7874037917274, 167.514972326366, 360.0, 180.0
1670599178213, 1670599178232, 359.69551211635667, 165.0481768791683, 360.0, 180.0
1670599178235, 1670599178256, 357.1851499583995, 162.30335253251064, 360.0, 180.0
1670599178256, 1670599178281, 354.67478780044235, 159.55852818585296, 360.0, 180.0
1670599178292, 1670599178306, 351.7926546935721, 156.79250319185059, 360.0, 180.0
1670599178317, 1670599178330, 349.113215434961, 156.35876982964234, 360.0, 180.0
1670599178333, 1670599178356, 346.4391466497769, 155.4910904248529, 360.0, 180.0
1670599178368, 1670599178399, 342.70401810209063, 155.14728437579828, 360.0, 180.0
1670599178403, 1670599178435, 339.9103052961397, 154.64001270029513, 360.0, 180.0
1670599178441, 1670599178464, 336.7492607475955, 156.38462767719415, 360.0, 180.0
1670599178469, 1670599178494, 334.1076431359882, 160.41189694465427, 360.0, 180.0
1670599178515, 1670599178541, 331.52444075740493, 164.4906570744005, 360.0, 180.0
1670599178548, 1670599178564, 329.6754771339151, 168.84717698380055, 300.0, 180.0
1670599178573, 1670599178592, 327.2779902667135, 173.2129862512883, 300.0, 180.0
1670599178592, 1670599178609, 325.0005434037044, 178.65731902701162, 300.0, 180.0
1670599178614, 1670599178635, 322.3911424663129, 182.43654010828524, 300.0, 180.0
1670599178641, 1670599178678, 319.9063557236767, 185.8194072735015, 300.0, 180.0
1670599178685, 1670599178712, 318.8400394636269, 189.4803033381777, 300.0, 180.0
1670599178720, 1670599178737, 317.77372320357716, 193.14119940285389, 300.0, 180.0
1670599178745, 1670599178764, 317.85016821998, 196.8367899379856, 300.0, 180.0
1670599178770, 1670599178790, 317.9298467998586, 199.29992446356238, 300.0, 180.0
1670599178795, 1670599178820, 317.8840213300871, 202.1702513870061, 300.0, 180.0
1670599178821, 1670599178848, 318.2582500442318, 205.44822611686834, 300.0, 180.0
1670599178848, 1670599178877, 318.5907799475599, 209.11190814190883, 300.0, 180.0
1670599178885, 1670599178912, 319.6085256763035, 211.74376232596714, 300.0, 240.0
1670599178912, 1670599178943, 320.10684446811007, 212.09296221946437, 300.0, 240.0
1670599178954, 1670599178971, 320.5384515624349, 213.85462658062264, 300.0, 240.0
1670599178983, 1670599179000, 321.0955627064098, 215.20909854391394, 300.0, 240.0
1670599179013, 1670599179026, 322.2011970940963, 216.55428114911757, 300.0, 240.0
1670599179036, 1670599179051, 323.34804613575267, 216.39228349736456, 300.0, 240.0
1670599179064, 1670599179077, 324.40197932517884, 216.6107759430629, 300.0, 240.0
1670599179091, 1670599179098, 325.9329852745915, 217.17379158321194, 300.0, 240.0
1670599179104, 1670599179123, 327.43126627688525, 216.710272584072, 300.0, 240.0
1670599179128, 1670599179153, 329.6580181549891, 216.24681562678362, 300.0, 240.0
1670599179158, 1670599179194, 330.5477436889615, 215.81822091991413, 360.0, 240.0
1670599179203, 1670599179225, 331.96377381842615, 215.83748582256527, 360.0, 240.0
1670599179227, 1670599179252, 333.66997875589186, 214.99962401874558, 360.0, 240.0
1670599179256, 1670599179278, 335.94221970994965, 214.11340614139615, 360.0, 240.0
1670599179282, 1670599179298, 338.2144606640074, 213.22718826404676, 360.0, 240.0
1670599179304, 1670599179327, 340.428279227216, 213.32784738412866, 360.0, 240.0
1670599179332, 1670599179360, 342.70052018127376, 212.44162950677924, 360.0, 240.0
1670599179368, 1670599179383, 345.63384465066247, 210.52147524191062, 360.0, 240.0
1670599179387, 1670599179406, 348.44166507040114, 209.00851337490894, 360.0, 180.0
1670599179417, 1670599179431, 351.2494854901398, 207.49555150790724, 360.0, 180.0
1670599179442, 1670599179456, 353.89605125171624, 206.4112463896266, 360.0, 180.0
1670599179464, 1670599179480, 355.31842347240047, 205.37922444502894, 360.0, 180.0
1670599179483, 1670599179499, 356.13910873834305, 204.39903322203793, 360.0, 180.0
1670599179515, 1670599179528, 357.19821423596517, 203.96689755310345, 360.0, 180.0
1670599179537, 1670599179558, 357.5712520192142, 202.53207115529128, 360.0, 180.0
1670599179565, 1670599179585, 358.5103258190553, 201.04888868394943, 360.0, 180.0
1670599179588, 1670599179609, 358.9230950234041, 199.11784660308695, 360.0, 180.0
1670599179616, 1670599179635, 359.4261976712178, 197.12122323209, 360.0, 180.0
1670599179644, 1670599179667, 359.6787981327934, 194.60935451967953, 360.0, 180.0
1670599179669, 1670599179688, 360.8122880405285, 190.7611553990423, 360.0, 180.0
1670599179692, 1670599179717, 361.87915546545486, 185.15006104739064, 360.0, 180.0
1670599179721, 1670599179744, 362.90236438720507, 179.61321927666904, 360.0, 180.0
1670599179753, 1670599179765, 363.2674157846551, 174.08030460610075, 360.0, 180.0
1670599179768, 1670599179793, 364.68267647943964, 167.3682515143915, 360.0, 180.0
1670599179795, 1670599179825, 365.08125733430813, 159.6014503973923, 360.0, 180.0
1670599179828, 1670599179844, 365.47983818917663, 151.83464928039317, 360.0, 180.0
1670599179852, 1670599179870, 367.11633637481594, 144.1147745574482, 360.0, 120.0
1670599179876, 1670599179896, 368.75283456045526, 136.3948998345032, 360.0, 120.0
1670599179900, 1670599179926, 370.1836374615338, 129.1535041967907, 360.0, 120.0
1670599179937, 1670599179954, 371.57203720117536, 122.91473724610428, 360.0, 120.0
1670599179964, 1670599179975, 372.96043694081686, 116.67597029541788, 360.0, 120.0
1670599179987, 1670599179999, 374.3351128905798, 110.33799377699428, 360.0, 120.0
1670599180001, 1670599180027, 375.4547846385268, 104.51553285730908, 360.0, 120.0
1670599180028, 1670599180051, 377.68967322333026, 97.75177692943593, 360.0, 120.0
1670599180060, 1670599180073, 378.77199005706257, 91.1586314196302, 360.0, 120.0
1670599180075, 1670599180097, 382.01461489653803, 83.29495386877684, 360.0, 60.0
1670599180104, 1670599180127, 385.2424758483406, 76.34390073442471, 360.0, 60.0
1670599180127, 1670599180149, 391.83403037255454, 67.56260721114779, 420.0, 60.0
1670599180158, 1670599180173, 397.3753755994341, 59.960452109011825, 420.0, 60.0
1670599180183, 1670599180203, 403.93340066622966, 53.41304503216578, 420.0, 60.0
1670599180205, 1670599180222, 410.4914257330252, 46.865637955319734, 420.0, 60.0
1670599180226, 1670599180247, 417.0357270099422, 40.219021310736494, 420.0, 60.0
1670599180252, 1670599180276, 426.3068358616217, 31.599599071273925, 420.0, 60.0
1670599180281, 1670599180303, 430.9054245877124, 27.106578552640958, 420.0, 0.0
1670599180308, 1670599180332, 432.73267884187703, 25.146704517755936, 420.0, 0.0
1670599180333, 1670599180350, 434.5599330960417, 23.186830482870914, 420.0, 0.0
1670599180360, 1670599180378, 434.5809031026274, 23.06362875819625, 420.0, 0.0
1670599180388, 1670599180406, 434.6018731092131, 22.940427033521587, 420.0, 0.0
1670599180409, 1670599180434, 431.6725581403916, 24.44158437324263, 420.0, 0.0
1670599180442, 1670599180461, 429.0149254764819, 27.108461703123012, 420.0, 0.0
1670599180471, 1670599180489, 423.3875179516665, 32.82322702275377, 420.0, 60.0
1670599180497, 1670599180519, 417.76011042685116, 38.537992342384534, 420.0, 60.0
1670599180522, 1670599180546, 408.43571800043657, 44.85539820166822, 420.0, 60.0
1670599180557, 1670599180566, 400.1783860781292, 51.26272274075461, 420.0, 60.0
1670599180579, 1670599180590, 391.9210541558219, 57.670047279841, 420.0, 60.0
1670599180610, 1670599180635, 383.66372223351453, 64.07737181892739, 360.0, 60.0
1670599180645, 1670599180661, 375.4063903112072, 70.48469635801378, 360.0, 60.0
1670599180667, 1670599180687, 365.56530659276984, 76.48977088823494, 360.0, 60.0
1670599180691, 1670599180705, 360.3967429999214, 78.36844369762652, 360.0, 60.0
1670599180709, 1670599180761, 357.9995138789989, 77.71397002327014, 360.0, 60.0
1670599180769, 1670599180790, 355.60228475807645, 77.05949634891377, 360.0, 60.0
1670599180792, 1670599180812, 354.9513554317505, 74.78680859042197, 360.0, 60.0
1670599180817, 1670599180838, 352.4491222034602, 74.62467071925222, 360.0, 60.0
1670599180842, 1670599180860, 351.46642328336657, 74.3430702068179, 360.0, 60.0
1670599180868, 1670599180884, 350.4837243632729, 74.06146969438358, 360.0, 60.0
1670599180886, 1670599180909, 350.79381418682794, 74.00870095983679, 360.0, 60.0
1670599180916, 1670599180930, 351.37199099911686, 73.9179388178333, 360.0, 60.0
1670599180932, 1670599180951, 353.25898794659935, 75.09299162645063, 360.0, 60.0
1670599180953, 1670599180975, 353.7886675787433, 74.99730143652886, 360.0, 60.0
1670599180982, 1670599181002, 355.3095141477048, 74.9734976023751, 360.0, 60.0
1670599181007, 1670599181026, 356.83036071666635, 74.94969376822134, 360.0, 60.0
1670599181037, 1670599181048, 358.3512072856278, 74.92588993406757, 360.0, 60.0
1670599181058, 1670599181075, 360.3416478403733, 76.40232233878469, 360.0, 60.0
1670599181082, 1670599181101, 368.15009347870546, 71.20321172790983, 360.0, 60.0
1670599181105, 1670599181129, 385.00439043134884, 56.74262826774884, 360.0, 60.0
1670599181132, 1670599181150, 401.8586873839922, 42.282044807587845, 420.0, 60.0
1670599181158, 1670599181178, 419.6564467645385, 27.652688515165465, 420.0, 0.0
1670599181186, 1670599181203, 439.30551004704927, 10.91278233542104, 420.0, 0.0
1670599181215, 1670599181229, 491.2930704836544, -31.927206491684235, 480.0, -60.0
1670599181244, 1670599181255, 543.2806309202596, -74.7671953187895, 540.0, -60.0
1670599181271, 1670599181280, 594.9099143420364, -118.8373536389019, 600.0, -120.0
1670599181294, 1670599181304, 647.140864960121, -162.91904272548123, 660.0, -180.0
1670599181323, 1670599181331, 698.3077857190962, -208.13213429101182, 720.0, -180.0
1670599181346, 1670599181387, 717.467726950663, -224.92742756977125, 720.0, -240.0
1670599181401, 1670599181433, 721.8420995281379, -229.40488161096602, 720.0, -240.0
1670599181437, 1670599181465, 726.2164721056126, -233.88233565216078, 720.0, -240.0
1670599181471, 1670599181482, 736.1330396201481, -244.0452040711248, 720.0, -240.0
1670599181495, 1670599181509, 745.3922537260667, -253.26490627559332, 720.0, -240.0
1670599181521, 1670599181533, 753.0721393088205, -258.5166443251265, 780.0, -240.0
1670599181537, 1670599181554, 751.706173577263, -254.5069095253735, 780.0, -240.0
1670599181565, 1670599181581, 750.3402078457055, -250.4971747256205, 780.0, -240.0
1670599181593, 1670599181607, 736.711331026782, -238.41995231199024, 720.0, -240.0
1670599181623, 1670599181634, 721.0499418263767, -224.61310411922116, 720.0, -240.0
1670599181647, 1670599181656, 675.0825678533587, -186.4357990582301, 660.0, -180.0
1670599181670, 1670599181679, 629.1151938803407, -148.258493997239, 600.0, -120.0
1670599181696, 1670599181705, 594.540976809647, -118.09915237620152, 600.0, -120.0
1670599181720, 1670599181728, 559.0970055539113, -87.8902865812404, 540.0, -60.0
1670599181747, 1670599181758, 523.7415353512794, -56.588233408677006, 540.0, -60.0
1670599181771, 1670599181783, 521.5855260744114, -52.47480604915478, 540.0, -60.0
1670599181795, 1670599181816, 524.9015098307942, -54.569381813870535, 540.0, -60.0
1670599181818, 1670599181848, 528.2174935871769, -56.663957578586285, 540.0, -60.0
1670599181853, 1670599181885, 522.6752986501164, -50.97854320081702, 540.0, -60.0
1670599181897, 1670599181916, 516.8958272399201, -45.137677506910144, 540.0, -60.0
1670599181924, 1670599181943, 505.6032459244921, -35.230820912299436, 480.0, -60.0
1670599181951, 1670599181968, 495.2687985977076, -25.256724653395377, 480.0, 0.0
1670599181977, 1670599181996, 484.93435127092306, -15.282628394491317, 480.0, 0.0
1670599182002, 1670599182020, 487.0463388346585, -14.581851821361877, 480.0, 0.0
1670599182026, 1670599182049, 491.18014211228103, -14.591082513180112, 480.0, 0.0
1670599182055, 1670599182079, 494.7114433234147, -14.466004597404742, 480.0, 0.0
1670599182096, 1670599182106, 497.43877080471265, -14.346943572069515, 480.0, 0.0
1670599182122, 1670599182146, 489.2379149262577, -6.971899032022206, 480.0, 0.0
1670599182151, 1670599182183, 481.8541216304961, 0.43297286460963186, 480.0, 0.0
1670599182194, 1670599182208, 474.21776383677457, 8.031721630727443, 480.0, 0.0
1670599182222, 1670599182232, 465.67918145592876, 15.582122241851668, 480.0, 0.0
1670599182249, 1670599182260, 465.4630077591066, 16.950800383881198, 480.0, 0.0
1670599182273, 1670599182286, 466.49695883850313, 16.689033864689545, 480.0, 0.0
1670599182297, 1670599182311, 470.84689367428246, 14.332691580782138, 480.0, 0.0
1670599182324, 1670599182334, 474.4788086273978, 11.752551131115261, 480.0, 0.0
1670599182343, 1670599182360, 481.0748338668286, 5.725071046137078, 480.0, 0.0
1670599182376, 1670599182388, 489.106098268479, -3.191478362734821, 480.0, 0.0
1670599182399, 1670599182415, 497.11900311522277, -11.115762670336713, 480.0, 0.0
1670599182420, 1670599182433, 501.6852568229078, -14.962861072517244, 480.0, 0.0
1670599182450, 1670599182460, 505.486205857208, -19.792999922861085, 480.0, 0.0
1670599182477, 1670599182485, 507.0499644437426, -23.0041942180086, 480.0, 0.0
1670599182503, 1670599182514, 511.7288509449026, -30.066052582482616, 540.0, -60.0
1670599182528, 1670599182540, 516.0217942483454, -35.298846564291104, 540.0, -60.0
1670599182556, 1670599182563, 519.4976749690948, -40.56146790268412, 540.0, -60.0
1670599182584, 1670599182613, 523.2261201878041, -46.017966110563115, 540.0, -60.0
1670599182620, 1670599182657, 526.9545654065134, -51.4744643184421, 540.0, -60.0
1670599182663, 1670599182685, 529.3170272469804, -55.86774372301308, 540.0, -60.0
1670599182691, 1670599182715, 529.5846619934309, -58.60592015271613, 540.0, -60.0
1670599182729, 1670599182742, 529.8522967398816, -61.34409658241919, 540.0, -60.0
1670599182744, 1670599182772, 530.1199314863321, -64.08227301212224, 540.0, -60.0
1670599182789, 1670599182805, 528.6978892912772, -64.73152184656121, 540.0, -60.0
1670599182815, 1670599182835, 525.7871412768521, -61.55395251462934, 540.0, -60.0
1670599182836, 1670599182863, 524.2413886451661, -60.43484540017538, 540.0, -60.0
1670599182866, 1670599182887, 525.0890091643432, -62.137567945321784, 540.0, -60.0
1670599182888, 1670599182911, 530.335543806968, -67.94609464218318, 540.0, -60.0
1670599182923, 1670599182934, 532.7663457998972, -69.70902263700853, 540.0, -60.0
1670599182949, 1670599182966, 526.6226505484188, -59.9500249407757, 540.0, -60.0
1670599182973, 1670599182992, 520.3999249520864, -51.25811170196685, 540.0, -60.0
1670599182999, 1670599183026, 512.6069683021539, -40.444129118150485, 540.0, -60.0
1670599183034, 1670599183051, 504.8140116522212, -29.63014653433412, 480.0, 0.0
1670599183063, 1670599183081, 496.7764795080591, -18.77581213887805, 480.0, 0.0
1670599183091, 1670599183107, 489.5642791583588, -9.04708661091581, 480.0, 0.0
1670599183112, 1670599183130, 483.19678112645613, 0.6569806033997025, 480.0, 0.0
1670599183140, 1670599183157, 476.82928309455343, 10.361047817715216, 480.0, 0.0
1670599183168, 1670599183178, 472.02864131183395, 17.968838413081265, 480.0, 0.0
1670599183183, 1670599183206, 467.2279995291144, 25.576629008447316, 480.0, 0.0
1670599183216, 1670599183279, 461.66139856062887, 32.574361804925374, 480.0, 60.0
1670599183290, 1670599183303, 454.748161764311, 40.63829171761133, 480.0, 60.0
