Time Start, Time End, x, y, Qx, Qy
1670599173874, 1670599173921, 445.83400790644043, 352.88161811667976, 420.0, 360.0
1670599173926, 1670599173951, 438.967398949589, 352.3683857627277, 420.0, 360.0
1670599173955, 1670599173975, 441.13259583473865, 365.6002483688313, 420.0, 360.0
1670599173977, 1670599174002, 449.63262308562435, 405.1121492078678, 420.0, 420.0
1670599174005, 1670599174025, 452.5501999033286, 414.7605761235062, 480.0, 420.0
1670599174038, 1670599174053, 447.24398893807233, 414.23367374157385, 420.0, 420.0
1670599174059, 1670599174073, 447.24398893807233, 414.23367374157385, 420.0, 420.0
1670599174096, 1670599174121, 447.24398893807233, 414.23367374157385, 420.0, 420.0
1670599174136, 1670599174167, 432.1371811226301, 426.1817904069408, 420.0, 420.0
1670599174178, 1670599174189, 436.28360457693043, 413.0716711592558, 420.0, 420.0
1670599174200, 1670599174213, 445.91975604345726, 413.9448294651123, 420.0, 420.0
1670599174226, 1670599174239, 443.7582064102787, 404.64747023125597, 420.0, 420.0
1670599174241, 1670599174261, 441.4999276129216, 382.3702162939551, 420.0, 360.0
1670599174266, 1670599174280, 441.4999276129216, 382.3702162939551, 420.0, 360.0
1670599174295, 1670599174307, 439.9061253112893, 373.8207015311692, 420.0, 360.0
1670599174319, 1670599174333, 438.94975514428677, 378.93866604294095, 420.0, 360.0
1670599174335, 1670599174353, 417.57639898532125, 350.82654247948943, 420.0, 360.0
1670599174362, 1670599174378, 409.94138180171814, 350.2860516452362, 420.0, 360.0
1670599174400, 1670599174405, 409.37009094468186, 385.07872962519264, 420.0, 360.0
1670599174412, 1670599174432, 409.37009094468186, 385.07872962519264, 420.0, 360.0
1670599174445, 1670599174459, 414.0604719948087, 407.01674371234895, 420.0, 420.0
1670599174473, 1670599174486, 411.34942598710825, 398.81165805695883, 420.0, 420.0
1670599174498, 1670599174511, 411.34942598710825, 398.81165805695883, 420.0, 420.0
1670599174527, 1670599174538, 411.34942598710825, 398.81165805695883, 420.0, 420.0
1670599174553, 1670599174564, 409.06662230120617, 390.9909409348776, 420.0, 420.0
1670599174568, 1670599174585, 400.40800197288684, 391.0176847185934, 420.0, 420.0
1670599174598, 1670599174639, 409.06662230120617, 390.9909409348776, 420.0, 420.0
1670599174639, 1670599174667, 417.7619201556366, 419.0889469919038, 420.0, 420.0
1670599174672, 1670599174697, 417.00089109649355, 405.13479187498206, 420.0, 420.0
1670599174703, 1670599174725, 422.9706663913902, 405.429539788242, 420.0, 420.0
1670599174726, 1670599174778, 422.9706663913902, 405.429539788242, 420.0, 420.0
1670599174780, 1670599174793, 438.8809590952586, 406.1147224630839, 420.0, 420.0
1670599174803, 1670599174823, 443.653712672904, 406.29114177378756, 420.0, 420.0
1670599174838, 1670599174848, 449.9333346589039, 401.21521709171134, 420.0, 420.0
1670599174851, 1670599174872, 449.9333346589039, 401.21521709171134, 420.0, 420.0
1670599174882, 1670599174896, 449.9333346589039, 401.21521709171134, 420.0, 420.0
1670599174910, 1670599174921, 449.9333346589039, 401.21521709171134, 420.0, 420.0
1670599174934, 1670599174944, 449.9333346589039, 401.21521709171134, 420.0, 420.0
1670599174962, 1670599174973, 449.9333346589039, 401.21521709171134, 420.0, 420.0
1670599174976, 1670599174992, 449.9333346589039, 401.21521709171134, 420.0, 420.0
1670599175005, 1670599175021, 449.9333346589039, 401.21521709171134, 420.0, 420.0
1670599175036, 1670599175068, 449.9333346589039, 401.21521709171134, 420.0, 420.0
1670599175082, 1670599175102, 449.1817253472261, 414.83863190356647, 420.0, 420.0
1670599175107, 1670599175125, 449.1817253472261, 414.83863190356647, 420.0, 420.0
1670599175129, 1670599175140, 449.1817253472261, 414.83863190356647, 420.0, 420.0
1670599175148, 1670599175173, 449.9333346589039, 401.21521709171134, 420.0, 420.0
1670599175179, 1670599175190, 449.9333346589039, 401.21521709171134, 420.0, 420.0
1670599175203, 1670599175218, 454.3830969595626, 401.4319754818365, 480.0, 420.0
1670599175227, 1670599175246, 454.3830969595626, 401.4319754818365, 480.0, 420.0
1670599175251, 1670599175269, 455.161503995823, 388.0642187685815, 480.0, 360.0
1670599175279, 1670599175294, 459.7076650176019, 388.3037716773504, 480.0, 360.0
1670599175314, 1670599175330, 459.7076650176019, 388.3037716773504, 480.0, 360.0
1670599175334, 1670599175353, 460.5399202225568, 375.1646659588034, 480.0, 360.0
1670599175358, 1670599175377, 460.5399202225568, 375.1646659588034, 480.0, 360.0
1670599175381, 1670599175402, 461.1655839603923, 362.1547713679459, 480.0, 360.0
1670599175408, 1670599175426, 461.1655839603923, 362.1547713679459, 480.0, 360.0
1670599175433, 1670599175451, 461.1655839603923, 362.1547713679459, 480.0, 360.0
1670599175465, 1670599175487, 461.1655839603923, 362.1547713679459, 480.0, 360.0
1670599175492, 1670599175515, 466.10310572134364, 362.5135702362818, 480.0, 360.0
1670599175525, 1670599175544, 467.37186794172766, 336.8836844954779, 480.0, 360.0
1670599175550, 1670599175573, 467.37186794172766, 336.8836844954779, 480.0, 360.0
1670599175577, 1670599175618, 467.37186794172766, 336.8836844954779, 480.0, 360.0
1670599175623, 1670599175646, 455.26216915060087, 327.261252873397, 480.0, 300.0
1670599175648, 1670599175674, 455.26216915060087, 327.261252873397, 480.0, 300.0
1670599175685, 1670599175703, 455.26216915060087, 327.261252873397, 480.0, 300.0
1670599175711, 1670599175733, 448.5446584407638, 326.4955547717805, 420.0, 300.0
1670599175741, 1670599175779, 448.5446584407638, 326.4955547717805, 420.0, 300.0
1670599175783, 1670599175809, 448.00191818870263, 318.37546923050854, 420.0, 300.0
1670599175810, 1670599175838, 448.00191818870263, 318.37546923050854, 420.0, 300.0
1670599175851, 1670599175862, 448.00191818870263, 318.37546923050854, 420.0, 300.0
1670599175872, 1670599175889, 448.00191818870263, 318.37546923050854, 420.0, 300.0
1670599175899, 1670599175918, 441.19823567748546, 304.53511774728304, 420.0, 300.0
1670599175938, 1670599175956, 447.5226590481072, 305.2371779469513, 420.0, 300.0
1670599175967, 1670599175983, 447.5226590481072, 305.2371779469513, 420.0, 300.0
1670599175993, 1670599176044, 431.02311094412755, 290.00781000823997, 420.0, 300.0
1670599176045, 1670599176061, 422.59148066401644, 289.00674431206363, 420.0, 300.0
1670599176072, 1670599176109, 414.7848618170129, 273.12801045619887, 420.0, 300.0
1670599176113, 1670599176134, 414.7848618170129, 273.12801045619887, 420.0, 300.0
1670599176142, 1670599176164, 416.91807970046693, 287.1976649889578, 420.0, 300.0
1670599176172, 1670599176193, 401.94361503507963, 286.15054841434653, 420.0, 300.0
1670599176201, 1670599176216, 401.94361503507963, 286.15054841434653, 420.0, 300.0
1670599176225, 1670599176247, 401.94361503507963, 286.15054841434653, 420.0, 300.0
1670599176261, 1670599176280, 398.9088947586671, 327.9125094513314, 420.0, 300.0
1670599176299, 1670599176327, 390.90347604862154, 327.7526393489155, 420.0, 300.0
1670599176333, 1670599176353, 390.90347604862154, 327.7526393489155, 420.0, 300.0
1670599176357, 1670599176376, 390.90347604862154, 327.7526393489155, 420.0, 300.0
1670599176383, 1670599176404, 391.9339883036189, 334.7224099973437, 420.0, 360.0
1670599176410, 1670599176430, 393.24930943878394, 341.85579668372395, 420.0, 360.0
1670599176433, 1670599176455, 393.24930943878394, 341.85579668372395, 420.0, 360.0
1670599176465, 1670599176485, 391.16501964299806, 327.7425868046632, 420.0, 300.0
1670599176494, 1670599176508, 391.16501964299806, 327.7425868046632, 420.0, 300.0
1670599176517, 1670599176536, 381.4953387961715, 312.8088915201618, 360.0, 300.0
1670599176547, 1670599176583, 381.4953387961715, 312.8088915201618, 360.0, 300.0
1670599176588, 1670599176607, 381.4953387961715, 312.8088915201618, 360.0, 300.0
1670599176617, 1670599176631, 383.71898795745585, 327.1969931625855, 360.0, 300.0
1670599176642, 1670599176663, 382.4700256400252, 320.20814950873466, 360.0, 300.0
1670599176666, 1670599176677, 384.1401447310656, 334.4602777675647, 360.0, 360.0
1670599176687, 1670599176704, 384.1401447310656, 334.4602777675647, 360.0, 360.0
1670599176718, 1670599176744, 384.1401447310656, 334.4602777675647, 360.0, 360.0
1670599176744, 1670599176780, 392.0462923207877, 334.75714574614346, 420.0, 360.0
1670599176785, 1670599176816, 390.0411502955103, 313.6708856893262, 420.0, 300.0
1670599176831, 1670599176855, 390.0411502955103, 313.6708856893262, 420.0, 300.0
1670599176859, 1670599176884, 390.0411502955103, 313.6708856893262, 420.0, 300.0
1670599176889, 1670599176906, 388.39441020169846, 299.45434837025255, 360.0, 300.0
1670599176912, 1670599176929, 388.39441020169846, 299.45434837025255, 360.0, 300.0
1670599176943, 1670599176956, 395.315766538922, 299.82701358890426, 420.0, 300.0
1670599176970, 1670599176982, 394.6290822227202, 292.8282895199909, 420.0, 300.0
1670599176995, 1670599177009, 388.13060396860305, 278.3542779032579, 360.0, 300.0
1670599177020, 1670599177036, 386.4134843462172, 263.85697144670604, 360.0, 240.0
1670599177047, 1670599177061, 384.15457770100755, 249.05634216051686, 360.0, 240.0
1670599177076, 1670599177088, 392.0016299709855, 235.193759098239, 420.0, 240.0
1670599177102, 1670599177115, 392.0016299709855, 235.193759098239, 420.0, 240.0
1670599177130, 1670599177142, 392.0016299709855, 235.193759098239, 420.0, 240.0
1670599177153, 1670599177164, 397.74992633514285, 235.66883603219839, 420.0, 240.0
1670599177181, 1670599177191, 394.7990678897998, 220.3689080665463, 420.0, 240.0
1670599177208, 1670599177218, 388.5752060190865, 219.0738130807855, 360.0, 240.0
1670599177233, 1670599177243, 388.5752060190865, 219.0738130807855, 360.0, 240.0
1670599177255, 1670599177267, 383.30659123615374, 218.6036683275978, 360.0, 240.0
1670599177286, 1670599177296, 383.30659123615374, 218.6036683275978, 360.0, 240.0
1670599177311, 1670599177319, 377.84597547637196, 218.11945083209326, 360.0, 240.0
1670599177336, 1670599177342, 389.338452130018, 219.88469057104177, 360.0, 240.0
1670599177351, 1670599177366, 389.338452130018, 219.88469057104177, 360.0, 240.0
1670599177379, 1670599177388, 400.0932388035655, 214.4558845913886, 420.0, 240.0
1670599177401, 1670599177410, 394.428426171146, 221.029220335967, 420.0, 240.0
1670599177420, 1670599177434, 394.428426171146, 221.029220335967, 420.0, 240.0
1670599177448, 1670599177458, 394.428426171146, 221.029220335967, 420.0, 240.0
1670599177468, 1670599177482, 394.428426171146, 221.029220335967, 420.0, 240.0
1670599177494, 1670599177506, 392.25607337616674, 205.6262987601137, 420.0, 180.0
1670599177518, 1670599177529, 403.10547196728095, 207.5897864995021, 420.0, 180.0
1670599177536, 1670599177554, 403.10547196728095, 207.5897864995021, 420.0, 180.0
1670599177570, 1670599177580, 398.6399288992772, 222.0507590992754, 420.0, 240.0
1670599177594, 1670599177604, 397.4768721861699, 207.0805026549256, 420.0, 180.0
1670599177620, 1670599177632, 397.4768721861699, 207.0805026549256, 420.0, 180.0
1670599177649, 1670599177659, 397.4768721861699, 207.0805026549256, 420.0, 180.0
1670599177672, 1670599177682, 398.6399288992772, 222.0507590992754, 420.0, 240.0
1670599177696, 1670599177708, 388.6318415706144, 213.72190255076606, 360.0, 240.0
1670599177724, 1670599177734, 388.6318415706144, 213.72190255076606, 360.0, 240.0
1670599177739, 1670599177756, 388.6318415706144, 213.72190255076606, 360.0, 240.0
1670599177768, 1670599177782, 377.7666847292535, 212.2037769372372, 360.0, 240.0
1670599177795, 1670599177809, 369.24541660153864, 195.9718869688662, 360.0, 180.0
1670599177811, 1670599177831, 369.24541660153864, 195.9718869688662, 360.0, 180.0
1670599177838, 1670599177861, 369.24541660153864, 195.9718869688662, 360.0, 180.0
1670599177868, 1670599177890, 369.24541660153864, 195.9718869688662, 360.0, 180.0
1670599177904, 1670599177921, 366.156505425515, 179.47435263527814, 360.0, 180.0
1670599177930, 1670599177944, 366.07594832411013, 185.98354327399633, 360.0, 180.0
1670599177954, 1670599177974, 375.69103200289936, 172.0107258416959, 360.0, 180.0
1670599177983, 1670599178008, 362.19527803911876, 168.67710081075003, 360.0, 180.0
1670599178012, 1670599178055, 357.42701679678646, 150.37621863944986, 360.0, 180.0
1670599178063, 1670599178075, 357.42701679678646, 150.37621863944986, 360.0, 180.0
1670599178086, 1670599178100, 357.50757389819137, 143.86702800073164, 360.0, 120.0
1670599178112, 1670599178128, 346.4939925717903, 139.70063130592445, 360.0, 120.0
1670599178137, 1670599178157, 346.4939925717903, 139.70063130592445, 360.0, 120.0
1670599178166, 1670599178182, 346.4939925717903, 139.70063130592445, 360.0, 120.0
1670599178190, 1670599178206, 352.8670414709778, 158.96995526090043, 360.0, 180.0
1670599178213, 1670599178232, 352.8670414709778, 158.96995526090043, 360.0, 180.0
1670599178235, 1670599178256, 331.58998423218134, 154.7995217690012, 360.0, 180.0
1670599178256, 1670599178281, 331.58998423218134, 154.7995217690012, 360.0, 180.0
1670599178292, 1670599178306, 326.01341999848455, 154.4815120588303, 300.0, 180.0
1670599178317, 1670599178330, 325.96491654634866, 172.96835220215465, 300.0, 180.0
1670599178333, 1670599178356, 325.96491654634866, 172.96835220215465, 300.0, 180.0
1670599178368, 1670599178399, 319.66410378760577, 166.85363510587644, 300.0, 180.0
1670599178403, 1670599178435, 320.28958594985494, 161.06802567820282, 300.0, 180.0
1670599178441, 1670599178464, 310.01134856862296, 176.54544329293526, 300.0, 180.0
1670599178469, 1670599178494, 317.8027526226775, 210.78525765135186, 300.0, 240.0
1670599178515, 1670599178541, 318.7595382194421, 205.04842994692513, 300.0, 180.0
1670599178548, 1670599178564, 318.7595382194421, 205.04842994692513, 300.0, 180.0
1670599178573, 1670599178592, 310.5316895637669, 205.18777031824052, 300.0, 180.0
1670599178592, 1670599178609, 312.3322896266537, 221.3656229417745, 300.0, 240.0
1670599178614, 1670599178635, 313.72602741010536, 215.6582714800045, 300.0, 240.0
1670599178641, 1670599178678, 315.5952403314347, 209.71296273914422, 300.0, 180.0
1670599178685, 1670599178712, 315.5952403314347, 209.71296273914422, 300.0, 180.0
1670599178720, 1670599178737, 315.5952403314347, 209.71296273914422, 300.0, 180.0
1670599178745, 1670599178764, 327.1600952445272, 209.91537008580613, 300.0, 180.0
1670599178770, 1670599178790, 327.1600952445272, 209.91537008580613, 300.0, 180.0
1670599178795, 1670599178820, 325.27753449977644, 216.02325605381017, 300.0, 240.0
1670599178821, 1670599178848, 325.27753449977644, 216.02325605381017, 300.0, 240.0
1670599178848, 1670599178877, 325.27753449977644, 216.02325605381017, 300.0, 240.0
1670599178885, 1670599178912, 325.27753449977644, 216.02325605381017, 300.0, 240.0
1670599178912, 1670599178943, 325.27753449977644, 216.02325605381017, 300.0, 240.0
1670599178954, 1670599178971, 325.23364463431454, 231.473395364299, 300.0, 240.0
1670599178983, 1670599179000, 327.1162053790653, 225.36550939629495, 300.0, 240.0
1670599179013, 1670599179026, 327.1162053790653, 225.36550939629495, 300.0, 240.0
1670599179036, 1670599179051, 329.5350252514985, 218.93565816547934, 300.0, 240.0
1670599179064, 1670599179077, 329.5350252514985, 218.93565816547934, 300.0, 240.0
1670599179091, 1670599179098, 338.56032957262386, 218.15819734137983, 360.0, 240.0
1670599179104, 1670599179123, 338.0694553658412, 202.76017775204514, 360.0, 180.0
1670599179128, 1670599179153, 348.99651850299324, 202.7611083798185, 360.0, 180.0
1670599179158, 1670599179194, 340.5059782541125, 203.4864494827639, 360.0, 180.0
1670599179203, 1670599179225, 348.400547186497, 210.20434362557333, 360.0, 240.0
1670599179227, 1670599179252, 350.8706085617622, 203.45532899651457, 360.0, 180.0
1670599179256, 1670599179278, 359.36114881064293, 202.72998789356916, 360.0, 180.0
1670599179282, 1670599179298, 359.36114881064293, 202.72998789356916, 360.0, 180.0
1670599179304, 1670599179327, 358.48481294790554, 217.53314285503836, 360.0, 240.0
1670599179332, 1670599179360, 359.36114881064293, 202.72998789356916, 360.0, 180.0
1670599179368, 1670599179383, 369.2335116751452, 202.67108139126964, 360.0, 180.0
1670599179387, 1670599179406, 369.2335116751452, 202.67108139126964, 360.0, 180.0
1670599179417, 1670599179431, 369.2335116751452, 202.67108139126964, 360.0, 180.0
1670599179442, 1670599179456, 369.2335116751452, 202.67108139126964, 360.0, 180.0
1670599179464, 1670599179480, 350.8706085617622, 203.45532899651457, 360.0, 180.0
1670599179483, 1670599179499, 350.8706085617622, 203.45532899651457, 360.0, 180.0
1670599179515, 1670599179528, 353.9560378301732, 196.27814271802796, 360.0, 180.0
1670599179537, 1670599179558, 354.5920852517288, 181.238712412636, 360.0, 180.0
1670599179565, 1670599179585, 354.5920852517288, 181.238712412636, 360.0, 180.0
1670599179588, 1670599179609, 354.5920852517288, 181.238712412636, 360.0, 180.0
1670599179616, 1670599179635, 358.4171482789675, 173.50597843156024, 360.0, 180.0
1670599179644, 1670599179667, 363.15015573427786, 165.05195720741224, 360.0, 180.0
1670599179669, 1670599179688, 376.36349742666846, 145.0070010840109, 360.0, 120.0
1670599179692, 1670599179717, 374.4878243218009, 133.36672758026353, 360.0, 120.0
1670599179721, 1670599179744, 374.7092826368962, 119.67736133274508, 360.0, 120.0
1670599179753, 1670599179765, 374.7092826368962, 119.67736133274508, 360.0, 120.0
1670599179768, 1670599179793, 390.46242209691286, 101.99028501563097, 420.0, 120.0
1670599179795, 1670599179825, 375.2122244981726, 86.16906463628206, 360.0, 60.0
1670599179828, 1670599179844, 375.2122244981726, 86.16906463628206, 360.0, 60.0
1670599179852, 1670599179870, 375.41808134635187, 87.65720815234002, 360.0, 60.0
1670599179876, 1670599179896, 375.41808134635187, 87.65720815234002, 360.0, 60.0
1670599179900, 1670599179926, 375.41808134635187, 87.65720815234002, 360.0, 60.0
1670599179937, 1670599179954, 375.41808134635187, 87.65720815234002, 360.0, 60.0
1670599179964, 1670599179975, 375.41808134635187, 87.65720815234002, 360.0, 60.0
1670599179987, 1670599179999, 375.2122244981726, 86.16906463628206, 360.0, 60.0
1670599180001, 1670599180027, 375.2122244981726, 86.16906463628206, 360.0, 60.0
1670599180028, 1670599180051, 396.6734845063298, 63.59561828931507, 420.0, 60.0
1670599180060, 1670599180073, 392.59824993265244, 46.109818436924996, 420.0, 60.0
1670599180075, 1670599180097, 423.1271969139337, 15.411564317463117, 420.0, 0.0
1670599180104, 1670599180127, 423.1271969139337, 15.411564317463117, 420.0, 0.0
1670599180127, 1670599180149, 473.5826005001061, -12.042041516408617, 480.0, 0.0
1670599180158, 1670599180173, 473.5826005001061, -12.042041516408617, 480.0, 0.0
1670599180183, 1670599180203, 473.5826005001061, -12.042041516408617, 480.0, 0.0
1670599180205, 1670599180222, 473.5826005001061, -12.042041516408617, 480.0, 0.0
1670599180226, 1670599180247, 473.5826005001061, -12.042041516408617, 480.0, 0.0
1670599180252, 1670599180276, 514.4847141215452, -41.63412543959852, 540.0, -60.0
1670599180281, 1670599180303, 444.3969122377115, 20.26190037284551, 420.0, 0.0
1670599180308, 1670599180332, 402.8268951588218, 58.25909762906468, 420.0, 60.0
1670599180333, 1670599180350, 402.8268951588218, 58.25909762906468, 420.0, 60.0
1670599180360, 1670599180378, 375.5267745969581, 84.32103876616212, 360.0, 60.0
1670599180388, 1670599180406, 375.5267745969581, 84.32103876616212, 360.0, 60.0
1670599180409, 1670599180434, 352.733759974007, 86.11297838513073, 360.0, 60.0
1670599180442, 1670599180461, 352.733759974007, 86.11297838513073, 360.0, 60.0
1670599180471, 1670599180489, 338.7160840417031, 101.1330441119245, 360.0, 120.0
1670599180497, 1670599180519, 338.7160840417031, 101.1330441119245, 360.0, 120.0
1670599180522, 1670599180546, 333.7167141038876, 82.71904637284675, 360.0, 60.0
1670599180557, 1670599180566, 349.722621665496, 84.0678265698872, 360.0, 60.0
1670599180579, 1670599180590, 349.722621665496, 84.0678265698872, 360.0, 60.0
1670599180610, 1670599180635, 349.722621665496, 84.0678265698872, 360.0, 60.0
1670599180645, 1670599180661, 349.722621665496, 84.0678265698872, 360.0, 60.0
1670599180667, 1670599180687, 366.8684583449847, 48.44199251371904, 360.0, 60.0
1670599180691, 1670599180705, 366.8684583449847, 48.44199251371904, 360.0, 60.0
1670599180709, 1670599180761, 366.8684583449847, 48.44199251371904, 360.0, 60.0
1670599180769, 1670599180790, 366.8684583449847, 48.44199251371904, 360.0, 60.0
1670599180792, 1670599180812, 365.76283470206965, 50.23072238878515, 360.0, 60.0
1670599180817, 1670599180838, 337.9932761726027, 81.8889706986159, 360.0, 60.0
1670599180842, 1670599180860, 337.9932761726027, 81.8889706986159, 360.0, 60.0
1670599180868, 1670599180884, 337.9932761726027, 81.8889706986159, 360.0, 60.0
1670599180886, 1670599180909, 343.36743139502823, 100.34151309372274, 360.0, 120.0
1670599180916, 1670599180930, 347.3887362260366, 99.77161198187223, 360.0, 120.0
1670599180932, 1670599180951, 362.0216683161254, 100.34483850210648, 360.0, 120.0
1670599180953, 1670599180975, 357.66781614765466, 82.63247372106082, 360.0, 60.0
1670599180982, 1670599181002, 372.5353201999188, 83.71076905758076, 360.0, 60.0
1670599181007, 1670599181026, 372.5353201999188, 83.71076905758076, 360.0, 60.0
1670599181037, 1670599181048, 372.5353201999188, 83.71076905758076, 360.0, 60.0
1670599181058, 1670599181075, 396.7250666661663, 70.58847858447577, 420.0, 60.0
1670599181082, 1670599181101, 483.995142919967, -29.54466664940376, 480.0, 0.0
1670599181105, 1670599181129, 619.6829126346356, -168.4667593886959, 600.0, -180.0
1670599181132, 1670599181150, 619.6829126346356, -168.4667593886959, 600.0, -180.0
1670599181158, 1670599181178, 632.7292254102638, -169.2096219975505, 660.0, -180.0
1670599181186, 1670599181203, 632.7292254102638, -169.2096219975505, 660.0, -180.0
1670599181215, 1670599181229, 1117.8066827216799, -560.7108617079632, 1140.0, -540.0
1670599181244, 1670599181255, 1117.8066827216799, -560.7108617079632, 1140.0, -540.0
1670599181271, 1670599181280, 1117.8066827216799, -560.7108617079632, 1140.0, -540.0
1670599181294, 1670599181304, 1130.8529954973078, -561.4537243168178, 1140.0, -540.0
1670599181323, 1670599181331, 1129.5254797007524, -577.8515349808522, 1140.0, -600.0
1670599181346, 1670599181387, 645.0669346211562, -169.29692546033067, 660.0, -180.0
1670599181401, 1670599181433, 438.1509088620418, 16.5489584396593, 420.0, 0.0
1670599181437, 1670599181465, 438.1509088620418, 16.5489584396593, 420.0, 0.0
1670599181471, 1670599181482, 521.2838329179499, -68.73225722687963, 540.0, -60.0
1670599181495, 1670599181509, 535.613278254945, -67.70705448255183, 540.0, -60.0
1670599181521, 1670599181533, 599.1934266612736, -108.32073739240114, 600.0, -120.0
1670599181537, 1670599181554, 599.1934266612736, -108.32073739240114, 600.0, -120.0
1670599181565, 1670599181581, 599.1934266612736, -108.32073739240114, 600.0, -120.0
1670599181593, 1670599181607, 428.2960731264098, 11.948714206903176, 420.0, 0.0
1670599181623, 1670599181634, 397.8083874041849, 37.8931008939858, 420.0, 60.0
1670599181647, 1670599181656, 428.2960731264098, 11.948714206903176, 420.0, 0.0
1670599181670, 1670599181679, 428.2960731264098, 11.948714206903176, 420.0, 0.0
1670599181696, 1670599181705, 599.1934266612736, -108.32073739240114, 600.0, -120.0
1670599181720, 1670599181728, 599.1934266612736, -108.32073739240114, 600.0, -120.0
1670599181747, 1670599181758, 599.1934266612736, -108.32073739240114, 600.0, -120.0
1670599181771, 1670599181783, 612.7267954681372, -107.59551506749736, 600.0, -120.0
1670599181795, 1670599181816, 487.89066520778306, -14.869678031076951, 480.0, 0.0
1670599181818, 1670599181848, 487.89066520778306, -14.869678031076951, 480.0, 0.0
1670599181853, 1670599181885, 438.1509088620418, 16.5489584396593, 420.0, 0.0
1670599181897, 1670599181916, 448.9212071020005, 19.905930926051347, 420.0, 0.0
1670599181924, 1670599181943, 429.8047069298535, 40.28211152675949, 420.0, 60.0
1670599181951, 1670599181968, 444.1767167595059, 41.290706491159725, 420.0, 60.0
1670599181977, 1670599181996, 444.1767167595059, 41.290706491159725, 420.0, 60.0
1670599182002, 1670599182020, 459.9758865824412, 22.460362803844802, 480.0, 0.0
1670599182026, 1670599182049, 459.81543656852324, 37.75464051671226, 480.0, 60.0
1670599182055, 1670599182079, 481.2655912934141, 13.824882943533723, 480.0, 0.0
1670599182096, 1670599182106, 469.20598534587896, 13.734629586931597, 480.0, 0.0
1670599182122, 1670599182146, 476.18058848444946, 2.30493070830849, 480.0, 0.0
1670599182151, 1670599182183, 488.4365272248498, 2.7523410570764213, 480.0, 0.0
1670599182194, 1670599182208, 484.6480597554505, 5.660494099366019, 480.0, 0.0
1670599182222, 1670599182232, 484.6480597554505, 5.660494099366019, 480.0, 0.0
1670599182249, 1670599182260, 484.6480597554505, 5.660494099366019, 480.0, 0.0
1670599182273, 1670599182286, 503.3999313987314, -18.796175818951788, 480.0, 0.0
1670599182297, 1670599182311, 503.3999313987314, -18.796175818951788, 480.0, 0.0
1670599182324, 1670599182334, 503.3999313987314, -18.796175818951788, 480.0, 0.0
1670599182343, 1670599182360, 528.7450855213153, -50.13008974791327, 540.0, -60.0
1670599182376, 1670599182388, 564.6456827842617, -92.45753464191876, 540.0, -120.0
1670599182399, 1670599182415, 564.3702894606624, -77.57355812286866, 540.0, -60.0
1670599182420, 1670599182433, 528.4696921977161, -35.24611322886316, 540.0, -60.0
1670599182450, 1670599182460, 516.8296720830265, -34.69744223844535, 540.0, -60.0
1670599182477, 1670599182485, 504.72197009143326, -34.343031483678985, 480.0, -60.0
1670599182503, 1670599182514, 539.3892828632788, -92.19324588017867, 540.0, -120.0
1670599182528, 1670599182540, 540.5747380360908, -76.18697901881885, 540.0, -60.0
1670599182556, 1670599182563, 540.5747380360908, -76.18697901881885, 540.0, -60.0
1670599182584, 1670599182613, 540.5747380360908, -76.18697901881885, 540.0, -60.0
1670599182620, 1670599182657, 540.5747380360908, -76.18697901881885, 540.0, -60.0
1670599182663, 1670599182685, 520.0849873624544, -60.238696969198536, 540.0, -60.0
1670599182691, 1670599182715, 507.41445259549016, -59.868822264497645, 480.0, -60.0
1670599182729, 1670599182742, 507.41445259549016, -59.868822264497645, 480.0, -60.0
1670599182744, 1670599182772, 507.41445259549016, -59.868822264497645, 480.0, -60.0
1670599182789, 1670599182805, 507.41445259549016, -59.868822264497645, 480.0, -60.0
1670599182815, 1670599182835, 520.9844625678874, -44.79399466294078, 540.0, -60.0
1670599182836, 1670599182863, 541.1839999853721, -60.78695140605922, 540.0, -60.0
1670599182866, 1670599182887, 541.1839999853721, -60.78695140605922, 540.0, -60.0
1670599182888, 1670599182911, 595.5276917223975, -121.82534269136642, 600.0, -120.0
1670599182923, 1670599182934, 541.1839999853721, -60.78695140605922, 540.0, -60.0
1670599182949, 1670599182966, 447.23385409110375, 54.19171956331389, 420.0, 60.0
1670599182973, 1670599182992, 447.23385409110375, 54.19171956331389, 420.0, 60.0
1670599182999, 1670599183026, 423.6803882871019, 86.02275973842663, 420.0, 60.0
1670599183034, 1670599183051, 423.6803882871019, 86.02275973842663, 420.0, 60.0
1670599183063, 1670599183081, 420.0117558736583, 86.62803691302217, 420.0, 60.0
1670599183091, 1670599183107, 411.90198211695025, 85.69218595023506, 420.0, 60.0
1670599183112, 1670599183130, 411.90198211695025, 85.69218595023506, 420.0, 60.0
1670599183140, 1670599183157, 411.90198211695025, 85.69218595023506, 420.0, 60.0
1670599183168, 1670599183178, 435.40482585469726, 54.2480366659931, 420.0, 60.0
1670599183183, 1670599183206, 435.40482585469726, 54.2480366659931, 420.0, 60.0
1670599183216, 1670599183279, 437.48544804060435, 60.171997284230095, 420.0, 60.0
1670599183290, 1670599183303, 437.48544804060435, 60.171997284230095, 420.0, 60.0
1670599183315, 1670599183332, 435.55626117090605, 57.363772302771125, 420.0, 60.0
1670599183344, 1670599183360, 482.27258856712956, -9.461091295649915, 480.0, 0.0
1670599183367, 1670599183391, 560.0699548700162, -83.59249485781473, 540.0, -60.0
