Time Start, Time End, x, y, Qx, Qy
1670598743624, 1670598743640, 606.1740911751521, 617.1764766641189, 600.0, 600.0
1670598743642, 1670598743657, 609.4423651296664, 607.7002508478743, 600.0, 600.0
1670598743671, 1670598743684, 611.984853451771, 609.0587090670036, 600.0, 600.0
1670598743695, 1670598743713, 614.5430289384643, 609.9756515247981, 600.0, 600.0
1670598743725, 1670598743741, 617.1012044251576, 610.8925939825924, 600.0, 600.0
1670598743748, 1670598743768, 619.0892559786115, 602.3481405533065, 600.0, 600.0
1670598743776, 1670598743799, 621.2614103465811, 592.9141589937286, 600.0, 600.0
1670598743805, 1670598743827, 624.0688000671317, 583.5213822596507, 600.0, 600.0
1670598743829, 1670598743850, 626.7769433538836, 575.3032204968225, 600.0, 600.0
1670598743852, 1670598743877, 629.3931914444594, 568.1898267140274, 600.0, 540.0
1670598743890, 1670598743906, 632.0094395350353, 561.0764329312323, 660.0, 540.0
1670598743916, 1670598743950, 634.6256876256112, 553.9630391484371, 660.0, 540.0
1670598743959, 1670598743984, 637.2845127067212, 547.6633100023882, 660.0, 540.0
1670598743985, 1670598744014, 639.7694261934183, 543.6041921091337, 660.0, 540.0
1670598744014, 1670598744044, 641.9368769426027, 542.3614386090868, 660.0, 540.0
1670598744048, 1670598744066, 643.3946516575496, 541.099306379921, 660.0, 540.0
1670598744076, 1670598744087, 644.7775431876024, 540.646045148265, 660.0, 540.0
1670598744112, 1670598744117, 646.1604347176552, 540.192783916609, 660.0, 540.0
1670598744128, 1670598744151, 647.6047756479384, 541.2891235956077, 660.0, 540.0
1670598744154, 1670598744180, 649.0491165782216, 542.3854632746065, 660.0, 540.0
1670598744182, 1670598744222, 650.4934575085049, 543.4818029536054, 660.0, 540.0
1670598744239, 1670598744249, 651.8677361695067, 545.3575947444192, 660.0, 540.0
1670598744268, 1670598744287, 652.6067794779273, 547.1921817097331, 660.0, 540.0
1670598744294, 1670598744317, 654.1710842644112, 549.799001340579, 660.0, 540.0
1670598744318, 1670598744348, 656.2536595214508, 551.4446818152164, 660.0, 540.0
1670598744351, 1670598744377, 658.1270778708034, 552.0998941550639, 660.0, 540.0
1670598744382, 1670598744401, 660.069400857874, 552.7657414550965, 660.0, 540.0
1670598744411, 1670598744427, 661.4246367971516, 552.5450027595748, 660.0, 540.0
1670598744443, 1670598744458, 662.7401112095364, 552.1533203633606, 660.0, 540.0
1670598744475, 1670598744485, 663.4379057108548, 551.6711827572697, 660.0, 540.0
1670598744499, 1670598744509, 664.4845385097534, 543.6890701640922, 660.0, 540.0
1670598744526, 1670598744556, 666.3078032158214, 545.2363460046989, 660.0, 540.0
1670598744556, 1670598744581, 668.7513105210559, 545.8268967052757, 660.0, 540.0
1670598744582, 1670598744603, 670.984618544132, 544.727924023515, 660.0, 540.0
1670598744608, 1670598744646, 673.3094974420453, 542.6954691912179, 660.0, 540.0
1670598744648, 1670598744675, 675.6343763399586, 540.6630143589207, 660.0, 540.0
1670598744687, 1670598744701, 678.0399859772596, 538.6375189561296, 660.0, 540.0
1670598744711, 1670598744731, 680.4455956145605, 536.6120235533386, 660.0, 540.0
1670598744740, 1670598744756, 682.0259437737981, 533.8142954850155, 660.0, 540.0
1670598744767, 1670598744784, 683.1698845188855, 531.983952842943, 660.0, 540.0
1670598744800, 1670598744822, 683.8551886142836, 531.142388960081, 660.0, 540.0
1670598744825, 1670598744835, 684.4715880719635, 530.2901901170337, 660.0, 540.0
1670598744853, 1670598744866, 685.0467755070867, 529.4522710857439, 660.0, 540.0
1670598744885, 1670598744895, 685.62196294221, 528.6143520544539, 660.0, 540.0
1670598744909, 1670598744919, 686.1774921655541, 526.9043418869214, 660.0, 540.0
1670598744924, 1670598744948, 686.4810176965428, 532.7015619171344, 660.0, 540.0
1670598744953, 1670598744975, 685.9216568873436, 529.7625360602286, 660.0, 540.0
1670598744979, 1670598744989, 684.7420534789778, 527.7802353433528, 660.0, 540.0
1670598745002, 1670598745018, 682.4232014943811, 526.8938293253449, 660.0, 540.0
1670598745027, 1670598745043, 679.9753110359026, 527.7721917741111, 660.0, 540.0
1670598745054, 1670598745068, 677.527420577424, 528.6505542228774, 660.0, 540.0
1670598745079, 1670598745091, 674.3660667964147, 529.563904452994, 660.0, 540.0
1670598745107, 1670598745120, 671.2047130154053, 530.4772546831108, 660.0, 540.0
1670598745122, 1670598745184, 667.9889237586146, 532.2193356650572, 660.0, 540.0
1670598745194, 1670598745213, 664.6912714454184, 533.9551703769614, 660.0, 540.0
1670598745222, 1670598745259, 662.7630768038795, 535.6827551210015, 660.0, 540.0
1670598745261, 1670598745287, 660.6970137992056, 538.2902687971111, 660.0, 540.0
1670598745296, 1670598745313, 659.0463605095175, 543.5790811135905, 660.0, 540.0
1670598745328, 1670598745359, 657.3589027632979, 549.7841885619098, 660.0, 540.0
1670598745362, 1670598745387, 655.6434290441872, 556.89262481371, 660.0, 540.0
1670598745388, 1670598745412, 654.5834605670636, 564.0246773991798, 660.0, 540.0
1670598745413, 1670598745432, 654.3795097375976, 570.4104977449695, 660.0, 600.0
1670598745442, 1670598745466, 659.4450503061973, 577.5004790889093, 660.0, 600.0
1670598745474, 1670598745495, 666.0798345322506, 585.8211162649746, 660.0, 600.0
1670598745499, 1670598745521, 672.7520863573485, 593.3104671248024, 660.0, 600.0
1670598745523, 1670598745549, 681.7906446348487, 601.431367279059, 660.0, 600.0
1670598745557, 1670598745573, 708.9569794220237, 616.242976257115, 720.0, 600.0
1670598745585, 1670598745593, 740.6412931991725, 633.1147441765282, 720.0, 660.0
1670598745608, 1670598745622, 772.3800424521029, 649.1577813441119, 780.0, 660.0
1670598745630, 1670598745649, 804.4131839441698, 663.8817064905916, 780.0, 660.0
1670598745666, 1670598745682, 835.8616517379053, 678.0184668180757, 840.0, 660.0
1670598745687, 1670598745706, 867.4479878947757, 691.2752982134901, 840.0, 720.0
1670598745715, 1670598745729, 899.2715962395525, 701.8454866506031, 900.0, 720.0
1670598745739, 1670598745758, 931.1320090408608, 711.4993799558764, 960.0, 720.0
1670598745767, 1670598745782, 963.139683339682, 720.5582914078418, 960.0, 720.0
1670598745783, 1670598745810, 994.3950177912915, 729.5863313154787, 1020.0, 720.0
1670598745813, 1670598745834, 1024.8805890282617, 738.5674609161304, 1020.0, 720.0
1670598745837, 1670598745863, 1050.1455961069082, 746.8165244207684, 1080.0, 720.0
1670598745863, 1670598745887, 1074.9619323281486, 754.3047683712628, 1080.0, 780.0
1670598745887, 1670598745909, 1099.7526443521426, 761.8129164581617, 1080.0, 780.0
1670598745911, 1670598745934, 1122.1770499237343, 768.6895152506316, 1140.0, 780.0
1670598745940, 1670598745965, 1119.611239561501, 763.3755638903675, 1140.0, 780.0
1670598745968, 1670598745990, 1112.6217401180957, 755.4264577526878, 1140.0, 780.0
1670598745993, 1670598746016, 1105.6322406746901, 747.4773516150082, 1080.0, 720.0
1670598746022, 1670598746042, 1095.3933551376056, 739.6916614445435, 1080.0, 720.0
1670598746051, 1670598746071, 1085.0374791845716, 732.5030754365181, 1080.0, 720.0
1670598746080, 1670598746097, 1074.5915403425713, 725.9007967440176, 1080.0, 720.0
1670598746106, 1670598746124, 1061.701877867522, 718.3620156542844, 1080.0, 720.0
1670598746133, 1670598746147, 1048.8122153924724, 710.8232345645513, 1020.0, 720.0
1670598746158, 1670598746176, 1033.694187520813, 703.090875156315, 1020.0, 720.0
1670598746186, 1670598746232, 1017.4196960674047, 693.3622883491256, 1020.0, 720.0
1670598746241, 1670598746261, 998.7501452767483, 681.5276880603535, 1020.0, 660.0
1670598746268, 1670598746307, 978.7912625168644, 669.4287452897896, 960.0, 660.0
1670598746309, 1670598746342, 958.229307195283, 656.0889107298453, 960.0, 660.0
1670598746347, 1670598746371, 937.2215244167467, 641.4346856719496, 960.0, 660.0
1670598746374, 1670598746395, 915.2086103581875, 626.6859225280248, 900.0, 600.0
1670598746412, 1670598746424, 899.7501000271072, 617.3191616504056, 900.0, 600.0
1670598746440, 1670598746477, 884.1972997872251, 608.5273966088445, 900.0, 600.0
1670598746489, 1670598746501, 868.6444995473429, 599.7356315672835, 840.0, 600.0
1670598746510, 1670598746531, 856.0466931620034, 592.0995625796113, 840.0, 600.0
1670598746537, 1670598746553, 843.4488867766638, 584.4634935919393, 840.0, 600.0
1670598746563, 1670598746577, 831.0134511276547, 576.2540039231885, 840.0, 600.0
1670598746586, 1670598746608, 821.0217391116948, 568.9810166516705, 840.0, 540.0
1670598746611, 1670598746633, 811.0300270957349, 561.7080293801524, 840.0, 540.0
1670598746640, 1670598746659, 803.1670931635423, 555.1923646132068, 780.0, 540.0
1670598746667, 1670598746683, 796.4606228130984, 550.6729272452142, 780.0, 540.0
1670598746692, 1670598746709, 792.1492117999028, 548.2595033588044, 780.0, 540.0
1670598746720, 1670598746737, 788.2672731451096, 546.090967450921, 780.0, 540.0
1670598746745, 1670598746764, 785.1112974073524, 544.5915781848896, 780.0, 540.0
1670598746768, 1670598746807, 782.4267733237964, 544.3866752804053, 780.0, 540.0
1670598746817, 1670598746843, 781.4080810691042, 543.2218114734316, 780.0, 540.0
1670598746856, 1670598746870, 781.3301570942266, 542.1328395182304, 780.0, 540.0
1670598746872, 1670598746905, 781.252233119349, 541.0438675630293, 780.0, 540.0
1670598746912, 1670598746935, 781.1743091444713, 539.9548956078281, 780.0, 540.0
1670598746939, 1670598746980, 780.6916291924015, 539.7465756246826, 780.0, 540.0
1670598746985, 1670598747005, 780.2089492403317, 539.5382556415369, 780.0, 540.0
1670598747014, 1670598747044, 779.8793804663978, 540.4313640046205, 780.0, 540.0
1670598747058, 1670598747070, 779.549811692464, 541.3244723677042, 780.0, 540.0
1670598747081, 1670598747093, 779.2336977063569, 542.2634015512958, 780.0, 540.0
1670598747108, 1670598747140, 778.0305925496575, 543.1553219489859, 780.0, 540.0
1670598747154, 1670598747173, 777.7144785635504, 544.0942511325776, 780.0, 540.0
1670598747175, 1670598747190, 777.3983645774432, 545.0331803161691, 780.0, 540.0
1670598747205, 1670598747228, 777.8931829624191, 546.0194691008896, 780.0, 540.0
1670598747229, 1670598747253, 778.3880013473951, 547.0057578856101, 780.0, 540.0
1670598747260, 1670598747282, 778.8828197323709, 547.9920466703308, 780.0, 540.0
1670598747282, 1670598747306, 778.9736131166715, 551.2024423306884, 780.0, 540.0
1670598747308, 1670598747319, 780.0830922011012, 554.5301874504555, 780.0, 540.0
1670598747336, 1670598747354, 781.1828552764956, 557.9051118211275, 780.0, 540.0
1670598747360, 1670598747381, 782.2826183518902, 561.2800361917996, 780.0, 540.0
1670598747384, 1670598747413, 784.8822051791428, 563.9175917197236, 780.0, 540.0
1670598747421, 1670598747446, 787.4817920063955, 566.5551472476477, 780.0, 540.0
1670598747451, 1670598747461, 791.0422941510404, 568.2523710686089, 780.0, 540.0
1670598747477, 1670598747490, 794.6027962956855, 569.94959488957, 780.0, 540.0
1670598747507, 1670598747517, 798.1498436525038, 571.6009978900232, 780.0, 600.0
1670598747535, 1670598747543, 802.5838821799144, 573.2994096763778, 780.0, 600.0
1670598747551, 1670598747574, 806.1309295367328, 574.950812676831, 780.0, 600.0
1670598747585, 1670598747603, 810.9742475402184, 576.8130179417315, 840.0, 600.0
1670598747606, 1670598747634, 815.817565543704, 578.6752232066319, 840.0, 600.0
1670598747634, 1670598747659, 820.6608835471894, 580.5374284715324, 840.0, 600.0
1670598747663, 1670598747690, 825.504201550675, 582.3996337364329, 840.0, 600.0
1670598747693, 1670598747714, 830.0908440059949, 583.0922311142144, 840.0, 600.0
1670598747717, 1670598747744, 833.6588007611856, 583.6674790325868, 840.0, 600.0
1670598747754, 1670598747768, 837.2364735254116, 584.1955477000541, 840.0, 600.0
1670598747769, 1670598747815, 841.3637092505438, 583.8181693870578, 840.0, 600.0
1670598747825, 1670598747842, 843.7551792818979, 581.8666002275304, 840.0, 600.0
1670598747856, 1670598747871, 846.1466493132518, 579.915031068003, 840.0, 600.0
1670598747885, 1670598747937, 845.098279311832, 577.5306323238285, 840.0, 600.0
1670598747942, 1670598747993, 844.0499093104122, 575.1462335796539, 840.0, 600.0
1670598747997, 1670598748028, 843.0015393089924, 572.7618348354792, 840.0, 600.0
1670598748038, 1670598748097, 843.0568797967398, 568.427890481139, 840.0, 540.0
1670598748119, 1670598748133, 842.6614912014586, 564.8997942093582, 840.0, 540.0
1670598748145, 1670598748179, 840.0861088587136, 561.1138010780357, 840.0, 540.0
1670598748180, 1670598748209, 838.0272367118811, 556.4813498448171, 840.0, 540.0
1670598748217, 1670598748235, 836.2870539876366, 553.0498204154001, 840.0, 540.0
1670598748235, 1670598748253, 834.7188804726273, 549.5935461399539, 840.0, 540.0
1670598748260, 1670598748282, 832.5626902729309, 545.9541850833368, 840.0, 540.0
1670598748287, 1670598748307, 830.5124003220707, 541.1180431781005, 840.0, 540.0
1670598748314, 1670598748331, 828.8038767073259, 536.2047895187111, 840.0, 540.0
1670598748338, 1670598748359, 826.9708228322735, 532.0867060244906, 840.0, 540.0
1670598748360, 1670598748386, 824.9453989101296, 530.4412453403855, 840.0, 540.0
1670598748387, 1670598748411, 824.2175500188545, 527.2872993382391, 840.0, 540.0
1670598748425, 1670598748436, 822.8717891183816, 525.8940343774707, 840.0, 540.0
1670598748439, 1670598748483, 820.7389795503274, 524.4914143985312, 840.0, 540.0
1670598748490, 1670598748528, 801.6464434090759, 534.2189463168569, 780.0, 540.0
1670598748538, 1670598748559, 801.7854285701798, 534.4617632763761, 780.0, 540.0
1670598748565, 1670598748585, 803.4283327419454, 533.8756402986411, 780.0, 540.0
1670598748593, 1670598748633, 827.3571682799994, 519.6882988974255, 840.0, 540.0
1670598748643, 1670598748661, 850.7694936221411, 506.3474155981059, 840.0, 480.0
1670598748669, 1670598748733, 851.3782436411442, 505.6949675792823, 840.0, 480.0
1670598748735, 1670598748762, 851.814984450912, 505.06726440648765, 840.0, 480.0
1670598748764, 1670598748793, 852.8397419453671, 504.62264801486407, 840.0, 480.0
1670598748798, 1670598748822, 853.5859678038145, 506.70699520467105, 840.0, 480.0
1670598748836, 1670598748853, 853.9904273261462, 508.8684541486311, 840.0, 480.0
1670598748862, 1670598748880, 854.1424855350509, 509.80800717507447, 840.0, 480.0
1670598748891, 1670598748907, 855.1276117101594, 509.70584510862597, 840.0, 480.0
1670598748916, 1670598748935, 854.815162854399, 511.1121683602188, 840.0, 540.0
1670598748945, 1670598748951, 857.3741316977175, 511.0166568813683, 840.0, 540.0
1670598748968, 1670598748980, 860.9675950931716, 509.63144850306105, 840.0, 480.0
1670598748989, 1670598749007, 880.5646948538197, 497.2094156728324, 900.0, 480.0
1670598749023, 1670598749036, 879.8265628229451, 496.22164341157577, 900.0, 480.0
1670598749046, 1670598749054, 878.0352408644375, 495.256963005014, 900.0, 480.0
1670598749060, 1670598749084, 854.8417106404379, 507.94059561702716, 840.0, 480.0
1670598749089, 1670598749111, 831.6481804164383, 520.6242282290403, 840.0, 540.0
1670598749120, 1670598749138, 830.9395360929892, 519.4185037567562, 840.0, 540.0
1670598749148, 1670598749161, 831.1869819775433, 518.1194518391283, 840.0, 540.0
1670598749162, 1670598749190, 831.4344278620974, 516.8203999215002, 840.0, 540.0
1670598749196, 1670598749217, 819.6492882514827, 520.8903107631734, 840.0, 540.0
1670598749225, 1670598749245, 807.864148640868, 524.9602216048464, 780.0, 540.0
1670598749254, 1670598749271, 795.9063776430819, 530.3623151793311, 780.0, 540.0
1670598749283, 1670598749298, 783.9486066452956, 535.7644087538156, 780.0, 540.0
1670598749307, 1670598749322, 771.9908356475094, 541.1665023283001, 780.0, 540.0
1670598749331, 1670598749350, 760.0330646497231, 546.5685959027846, 780.0, 540.0
1670598749364, 1670598749379, 747.1125086119833, 553.3252159639454, 720.0, 540.0
1670598749382, 1670598749404, 735.1480427822468, 559.9885085797624, 720.0, 540.0
1670598749406, 1670598749430, 723.1835769525102, 566.6518011955794, 720.0, 540.0
1670598749436, 1670598749458, 711.2191111227736, 573.3150938113963, 720.0, 600.0
1670598749471, 1670598749487, 699.254645293037, 579.9783864272133, 720.0, 600.0
1670598749489, 1670598749543, 687.2901794633004, 586.6416790430302, 660.0, 600.0
1670598749551, 1670598749573, 675.3257136335639, 593.3049716588472, 660.0, 600.0
1670598749574, 1670598749598, 662.6488237286333, 599.1251867058814, 660.0, 600.0
1670598749602, 1670598749615, 649.9719338237026, 604.9454017529157, 660.0, 600.0
1670598749622, 1670598749647, 649.5002608011123, 604.0644713078374, 660.0, 600.0
1670598749655, 1670598749675, 649.028587778522, 603.1835408627591, 660.0, 600.0
1670598749681, 1670598749701, 648.5569147559316, 602.3026104176807, 660.0, 600.0
1670598749707, 1670598749750, 648.0852417333414, 601.4216799726025, 660.0, 600.0
1670598749752, 1670598749775, 647.1754734445938, 602.426959810287, 660.0, 600.0
1670598749790, 1670598749798, 629.176362932305, 615.2447091540486, 600.0, 600.0
1670598749810, 1670598749825, 612.6517748320583, 627.9652472889067, 600.0, 600.0
1670598749832, 1670598749854, 596.1271867318117, 640.6857854237647, 600.0, 660.0
1670598749861, 1670598749877, 579.602598631565, 653.4063235586228, 600.0, 660.0
1670598749883, 1670598749903, 592.2573742130114, 648.1710141719338, 600.0, 660.0
1670598749912, 1670598749925, 636.1419841863305, 623.1915862991693, 660.0, 600.0
1670598749939, 1670598749951, 680.0265941596496, 598.2121584264049, 660.0, 600.0
1670598749962, 1670598749976, 723.9112041329687, 573.2327305536404, 720.0, 600.0
1670598749987, 1670598750002, 767.5521479734787, 549.1897076950024, 780.0, 540.0
1670598750010, 1670598750026, 799.2567373764906, 534.4458800918875, 780.0, 540.0
1670598750034, 1670598750051, 831.9165158693465, 519.7417540436082, 840.0, 540.0
1670598750059, 1670598750076, 864.5762943622026, 505.03762799532893, 840.0, 480.0
1670598750082, 1670598750113, 898.2528429400783, 490.397117495648, 900.0, 480.0
1670598750122, 1670598750138, 933.0197745235241, 475.8477619740002, 960.0, 480.0
1670598750144, 1670598750170, 968.2248013731272, 459.41219616958966, 960.0, 480.0
1670598750174, 1670598750197, 1020.5191704462716, 431.1641608591021, 1020.0, 420.0
1670598750203, 1670598750224, 1070.9639732572032, 402.8667072104365, 1080.0, 420.0
1670598750232, 1670598750266, 1120.3920059831148, 374.5056380131726, 1140.0, 360.0
1670598750272, 1670598750293, 1169.8200387090264, 346.1445688159087, 1140.0, 360.0
1670598750293, 1670598750317, 1190.0687077532452, 335.7393471401919, 1200.0, 360.0
1670598750334, 1670598750346, 1179.0875424055912, 345.0782439505506, 1200.0, 360.0
1670598750364, 1670598750369, 1150.1379831538545, 367.66382088144, 1140.0, 360.0
1670598750386, 1670598750413, 1121.1884239021178, 390.24939781232945, 1140.0, 420.0
1670598750415, 1670598750450, 1092.238864650381, 412.8349747432189, 1080.0, 420.0
1670598750453, 1670598750484, 1075.2256598361423, 426.12135641858544, 1080.0, 420.0
1670598750492, 1670598750534, 1027.5069827296866, 456.64217419236735, 1020.0, 480.0
1670598750543, 1670598750577, 978.8330092674312, 487.0946451165275, 960.0, 480.0
1670598750585, 1670598750612, 929.142265720156, 517.4835004920892, 900.0, 540.0
1670598750616, 1670598750641, 878.3611391673109, 547.7812008896178, 900.0, 540.0
1670598750651, 1670598750671, 856.9556694527139, 560.583654038795, 840.0, 540.0
1670598750678, 1670598750707, 835.5501997381168, 573.3861071879722, 840.0, 600.0
1670598750719, 1670598750736, 815.2351130290899, 586.2797153151827, 840.0, 600.0
1670598750744, 1670598750759, 795.9367964050828, 599.2369389909913, 780.0, 600.0
1670598750763, 1670598750780, 747.2628229428274, 629.6894099151515, 720.0, 600.0
1670598750790, 1670598750820, 697.7345632931468, 659.054507437916, 720.0, 660.0
1670598750823, 1670598750851, 648.2063036434664, 688.4196049606805, 660.0, 660.0
1670598750872, 1670598750888, 629.433710308743, 696.4653085706775, 600.0, 720.0
1670598750896, 1670598750916, 609.8554147435809, 704.519516305194, 600.0, 720.0
1670598750920, 1670598750937, 590.277119178419, 712.5737240397104, 600.0, 720.0
1670598750951, 1670598750985, 570.6988236132569, 720.6279317742269, 600.0, 720.0
1670598751004, 1670598751008, 581.6765134809065, 711.3994977309727, 600.0, 720.0
1670598751031, 1670598751041, 572.4606009111271, 717.8840953806331, 600.0, 720.0
1670598751055, 1670598751073, 563.2446883413478, 724.3686930302933, 540.0, 720.0
1670598751086, 1670598751146, 591.4724389947606, 707.0455152110536, 600.0, 720.0
1670598751162, 1670598751183, 590.3245328099254, 707.2175846401651, 600.0, 720.0
1670598751190, 1670598751235, 551.7092152087838, 732.2418739281908, 540.0, 720.0
1670598751237, 1670598751296, 513.0938976076422, 757.2661632162165, 540.0, 780.0
1670598751312, 1670598751360, 475.38157676720255, 782.3242222425687, 480.0, 780.0
1670598751370, 1670598751405, 469.01793105107896, 790.0189537775302, 480.0, 780.0
1670598751417, 1670598751443, 463.32841926940074, 797.61118543704, 480.0, 780.0
1670598751448, 1670598751476, 457.6389074877225, 805.2034170965499, 480.0, 780.0
1670598751494, 1670598751503, 440.43421639330575, 822.1629271288161, 420.0, 840.0
1670598751522, 1670598751530, 445.1851850333136, 823.5246959127853, 420.0, 840.0
1670598751538, 1670598751556, 449.9361536733214, 824.8864646967544, 420.0, 840.0
1670598751566, 1670598751607, 454.6871223133292, 826.2482334807236, 480.0, 840.0
1670598751614, 1670598751646, 458.6323887228984, 827.6185063892121, 480.0, 840.0
1670598751649, 1670598751672, 484.9096359783139, 813.4932953865331, 480.0, 840.0
1670598751675, 1670598751730, 512.4784316756932, 799.5546905448961, 540.0, 780.0
1670598751742, 1670598751758, 504.02732432592535, 809.6557922322755, 480.0, 780.0
1670598751766, 1670598751781, 494.9217938811279, 818.2626671475797, 480.0, 840.0
1670598751785, 1670598751806, 524.6861072447714, 802.19462300223, 540.0, 780.0
1670598751814, 1670598751834, 558.6663204921416, 783.413927802569, 540.0, 780.0
1670598751843, 1670598751858, 591.7435369788102, 764.5994628645814, 600.0, 780.0
1670598751867, 1670598751884, 624.923524693912, 744.2813185861933, 600.0, 720.0
1670598751894, 1670598751910, 658.2836646619935, 725.1530475846524, 660.0, 720.0
1670598751919, 1670598751936, 691.643804630075, 706.0247765831116, 720.0, 720.0
1670598751943, 1670598751960, 723.7318515000206, 685.6019410010509, 720.0, 660.0
1670598751966, 1670598751986, 737.4485329766109, 678.2586904718521, 720.0, 660.0
1670598751992, 1670598752013, 751.650743237773, 670.5672221574347, 780.0, 660.0
1670598752016, 1670598752034, 766.1831965821482, 662.6198740287124, 780.0, 660.0
1670598752043, 1670598752062, 780.7156499265234, 654.6725258999901, 780.0, 660.0
1670598752071, 1670598752085, 794.0650212182808, 646.5759768391428, 780.0, 660.0
1670598752093, 1670598752114, 807.3189543464832, 636.8983209288727, 780.0, 660.0
1670598752122, 1670598752135, 819.1491272986405, 626.9887339584863, 840.0, 600.0
1670598752145, 1670598752162, 829.6505200829904, 614.3948321586433, 840.0, 600.0
1670598752170, 1670598752197, 838.7494804752055, 601.6236295605404, 840.0, 600.0
1670598752198, 1670598752223, 843.1884593248913, 590.369791065677, 840.0, 600.0
1670598752224, 1670598752257, 847.6274381745769, 579.1159525708136, 840.0, 600.0
1670598752261, 1670598752279, 849.9906275097615, 569.2338736593902, 840.0, 540.0
1670598752286, 1670598752311, 852.3538168449459, 559.3517947479668, 840.0, 540.0
1670598752314, 1670598752372, 855.1029037752406, 550.6025191350647, 840.0, 540.0
1670598752378, 1670598752401, 857.8519907055353, 541.8532435221626, 840.0, 540.0
1670598752408, 1670598752463, 857.7581637352753, 535.5578057877959, 840.0, 540.0
1670598752463, 1670598752504, 857.7647153926522, 530.8812954010892, 840.0, 540.0
1670598752506, 1670598752552, 857.5601281890282, 529.1133743503699, 840.0, 540.0
1670598752557, 1670598752588, 857.8318864688368, 526.4912134914309, 840.0, 540.0
1670598752590, 1670598752619, 858.1036447486455, 523.8690526324921, 840.0, 540.0
1670598752629, 1670598752640, 857.1792927500454, 522.641392461934, 840.0, 540.0
1670598752658, 1670598752670, 858.0289442687189, 524.6294674931828, 840.0, 540.0
1670598752687, 1670598752715, 860.8617990502293, 530.7960841259633, 840.0, 540.0
1670598752718, 1670598752743, 860.1908036682365, 529.8297011742408, 840.0, 540.0
1670598752760, 1670598752771, 859.5651286399196, 528.9064646318487, 840.0, 540.0
1670598752786, 1670598752796, 858.9394536116029, 527.9832280894568, 840.0, 540.0
1670598752799, 1670598752819, 857.7212170989811, 524.8993752063361, 840.0, 540.0
1670598752830, 1670598752866, 856.7162588783261, 521.8264394491708, 840.0, 540.0
1670598752871, 1670598752897, 855.0299715208646, 516.9249269350399, 840.0, 540.0
1670598752897, 1670598752939, 853.2192109984403, 511.0081593675344, 840.0, 540.0
1670598752944, 1670598752999, 851.024993364003, 501.223308019532, 840.0, 480.0
1670598753005, 1670598753039, 848.2448683173567, 490.16774710908794, 840.0, 480.0
1670598753052, 1670598753078, 845.4223803474589, 475.4622634021881, 840.0, 480.0
1670598753084, 1670598753119, 842.1235468941283, 461.6110195035078, 840.0, 480.0
1670598753134, 1670598753152, 838.8247134407977, 447.75977560482744, 840.0, 420.0
1670598753167, 1670598753191, 835.1434458448053, 432.98383129060016, 840.0, 420.0
1670598753195, 1670598753216, 829.6119244998406, 415.98817671754944, 840.0, 420.0
1670598753230, 1670598753266, 824.080403154876, 398.99252214449865, 840.0, 420.0
1670598753273, 1670598753322, 822.3424375662898, 388.4509168259912, 840.0, 360.0
1670598753327, 1670598753344, 821.0032332828305, 379.06145204922467, 840.0, 360.0
1670598753352, 1670598753369, 819.664028999371, 369.6719872724582, 840.0, 360.0
1670598753384, 1670598753399, 818.2060753069196, 361.98282316743865, 840.0, 360.0
1670598753408, 1670598753437, 816.9966974225083, 354.2042116950375, 840.0, 360.0
1670598753452, 1670598753464, 816.1158281210892, 346.14441811000665, 840.0, 360.0
1670598753474, 1670598753497, 814.8585165837402, 339.19616103836063, 840.0, 360.0
1670598753500, 1670598753523, 813.0772079301094, 337.8696179427864, 840.0, 360.0
1670598753541, 1670598753548, 811.4312127250502, 335.9456596069561, 840.0, 360.0
1670598753569, 1670598753582, 809.7084762210307, 335.0189145458993, 780.0, 360.0
1670598753590, 1670598753618, 808.0889863005287, 335.0154933412558, 780.0, 360.0
1670598753619, 1670598753643, 806.469496380027, 335.0120721366124, 780.0, 360.0
1670598753651, 1670598753667, 805.3657479921955, 336.8583204513157, 780.0, 360.0
1670598753675, 1670598753692, 804.338249836063, 337.7085438230356, 780.0, 360.0
1670598753702, 1670598753719, 803.3107516799305, 338.55876719475543, 780.0, 360.0
1670598753727, 1670598753773, 802.1075494405885, 339.52177805556255, 780.0, 360.0
1670598753775, 1670598753798, 800.7710398112379, 339.5598198125698, 780.0, 360.0
1670598753799, 1670598753827, 799.4345301818872, 339.59786156957705, 780.0, 360.0
1670598753848, 1670598753854, 798.8093314458334, 340.096218995566, 780.0, 360.0
1670598753873, 1670598753879, 798.024747441256, 340.6650827121974, 780.0, 360.0
1670598753887, 1670598753906, 797.2070863953826, 342.21090199990266, 780.0, 360.0
1670598753916, 1670598753935, 796.8903407504018, 343.66043982759777, 780.0, 360.0
1670598753947, 1670598753952, 797.9955045701547, 343.34507396635655, 780.0, 360.0
1670598753966, 1670598753979, 798.9653549413358, 343.6271233453715, 780.0, 360.0
1670598753993, 1670598754008, 800.0877405369057, 343.35590306580673, 780.0, 360.0
1670598754024, 1670598754035, 801.106879548958, 342.16135892982857, 780.0, 360.0
1670598754046, 1670598754051, 802.137700548095, 341.9192900427955, 780.0, 360.0
1670598754073, 1670598754079, 803.0352141572234, 340.7522520519626, 780.0, 360.0
1670598754097, 1670598754109, 803.932727766352, 339.5852140611297, 780.0, 360.0
1670598754121, 1670598754135, 804.3592363192449, 340.39733593691784, 780.0, 360.0
